_Id	_UserId	_Name	_Date	_Class	_TagBased
2927	2311	Autobiographer	2016-09-09T03:02:50.650	3	False
2928	2306	Student	2016-09-09T04:15:50.047	3	False
2929	2315	Informed	2016-09-09T04:32:43.770	3	False
2930	2315	Autobiographer	2016-09-09T04:39:29.660	3	False
2931	2315	Supporter	2016-09-09T04:39:29.660	3	False
2932	2315	Precognitive	2016-09-09T04:39:29.720	3	False
2933	2318	Autobiographer	2016-09-09T07:03:06.797	3	False
2934	2319	Autobiographer	2016-09-09T07:23:13.913	3	False
2935	2319	Supporter	2016-09-09T07:23:13.913	3	False
2936	8	Good Question	2016-09-09T08:07:00.530	2	False
2937	2317	Editor	2016-09-09T09:15:27.690	3	False
2938	2314	Informed	2016-09-09T10:08:03.193	3	False
2939	2310	Informed	2016-09-09T10:34:14.957	3	False
2940	2320	Teacher	2016-09-09T10:57:06.107	3	False
2941	2320	Informed	2016-09-09T10:59:01.860	3	False
2942	2321	Autobiographer	2016-09-09T11:17:09.083	3	False
2943	2322	Autobiographer	2016-09-09T11:45:27.960	3	False
2944	2324	Autobiographer	2016-09-09T12:00:47.800	3	False
2945	2320	Editor	2016-09-09T12:16:09.773	3	False
2946	10	Custodian	2016-09-09T14:03:57.617	3	False
2947	45	Supporter	2016-09-09T14:40:31.240	3	False
2948	43	Supporter	2016-09-09T15:01:12.497	3	False
2949	2328	Autobiographer	2016-09-09T16:21:52.240	3	False
2950	2310	Student	2016-09-09T16:47:05.047	3	False
2951	70	Scholar	2016-09-09T16:59:18.633	3	False
2952	2329	Supporter	2016-09-09T17:09:18.623	3	False
2953	2330	Editor	2016-09-09T17:19:18.663	3	False
2954	2332	Informed	2016-09-09T20:24:50.357	3	False
2955	2332	Autobiographer	2016-09-09T20:25:13.473	3	False
2956	1343	Student	2016-09-09T20:30:15.557	3	False
2957	2330	Teacher	2016-09-09T21:38:31.153	3	False
2958	2333	Autobiographer	2016-09-09T21:51:12.543	3	False
2959	2334	Autobiographer	2016-09-09T22:43:37.947	3	False
2960	2335	Autobiographer	2016-09-09T22:48:37.927	3	False
2961	2336	Autobiographer	2016-09-09T23:04:57.460	3	False
2962	2338	Autobiographer	2016-09-09T23:45:17.107	3	False
2963	2339	Informed	2016-09-10T01:10:08.053	3	False
2964	2339	Autobiographer	2016-09-10T01:14:57.897	3	False
2965	2339	Supporter	2016-09-10T01:14:57.897	3	False
2966	2312	Teacher	2016-09-10T02:02:05.660	3	False
2967	2255	Quorum	2016-09-10T09:06:26.103	3	False
2968	38	Taxonomist	2016-09-10T14:31:02.690	2	False
2969	1339	Student	2016-09-10T14:37:09.507	3	False
2970	2326	Student	2016-09-10T15:58:08.780	3	False
2971	39	Quorum	2016-09-10T16:09:54.310	3	False
2972	2345	Informed	2016-09-10T16:43:01.027	3	False
2973	2345	Autobiographer	2016-09-10T16:45:04.327	3	False
2974	2326	Scholar	2016-09-10T18:00:13.453	3	False
2975	2214	Organizer	2016-09-10T19:08:26.687	3	False
2976	1507	Editor	2016-09-10T19:43:59.980	3	False
2977	1507	Teacher	2016-09-10T19:43:59.980	3	False
2978	2347	Autobiographer	2016-09-10T19:55:47.857	3	False
2979	35	Supporter	2016-09-10T21:00:58.937	3	False
2980	2310	Custodian	2016-09-10T21:50:43.913	3	False
2982	2353	Autobiographer	2016-09-11T00:38:40.743	3	False
2983	2356	Autobiographer	2016-09-11T06:49:18.673	3	False
2984	2356	Supporter	2016-09-11T06:49:18.673	3	False
2985	1339	Scholar	2016-09-11T14:20:40.487	3	False
2986	1774	Supporter	2016-09-11T14:52:36.093	3	False
2987	1670	Custodian	2016-09-11T15:07:54.223	3	False
2988	75	Explainer	2016-09-11T15:57:10.950	3	False
2989	1774	Teacher	2016-09-11T16:35:07.363	3	False
2990	2361	Autobiographer	2016-09-11T18:08:45.260	3	False
2991	2363	Autobiographer	2016-09-11T19:53:19.547	3	False
2992	2364	Autobiographer	2016-09-11T22:40:46.907	3	False
2993	2366	Informed	2016-09-12T04:31:40.323	3	False
2994	2368	Informed	2016-09-12T06:42:39.847	3	False
2995	2260	Scholar	2016-09-12T07:54:05.677	3	False
2996	145	Convention	2016-09-12T08:11:22.973	2	False
2997	181	Quorum	2016-09-12T08:11:22.973	3	False
2998	1467	Editor	2016-09-12T09:45:44.653	3	False
2999	1363	Student	2016-09-12T14:58:50.640	3	False
3000	2376	Autobiographer	2016-09-12T17:41:35.120	3	False
3001	2377	Informed	2016-09-12T18:09:13.223	3	False
3002	1363	Informed	2016-09-12T19:38:46.740	3	False
3003	1363	Custodian	2016-09-12T19:42:13.733	3	False
3004	2382	Autobiographer	2016-09-12T22:47:43.833	3	False
3005	2383	Autobiographer	2016-09-12T23:07:05.173	3	False
3006	2384	Autobiographer	2016-09-13T00:09:06.937	3	False
3007	2386	Autobiographer	2016-09-13T01:36:19.783	3	False
3008	1323	Autobiographer	2016-09-13T02:47:20.070	3	False
3009	2376	Informed	2016-09-13T04:54:48.130	3	False
3010	2389	Autobiographer	2016-09-13T05:58:05.027	3	False
3011	2260	Editor	2016-09-13T08:09:20.260	3	False
3012	1699	Custodian	2016-09-13T08:44:41.413	3	False
3013	1699	Student	2016-09-13T08:54:43.960	3	False
3014	2391	Supporter	2016-09-13T08:59:43.957	3	False
3015	2394	Autobiographer	2016-09-13T09:50:13.407	3	False
3016	2394	Supporter	2016-09-13T09:50:13.407	3	False
3017	2396	Autobiographer	2016-09-13T11:21:08.630	3	False
3018	2401	Autobiographer	2016-09-13T18:04:35.947	3	False
3019	1712	Scholar	2016-09-13T18:11:46.513	3	False
3020	2377	Autobiographer	2016-09-13T19:10:24.270	3	False
3021	29	Curious	2016-09-13T19:26:00.827	3	False
3022	2405	Autobiographer	2016-09-13T20:36:53.327	3	False
3023	2408	Autobiographer	2016-09-13T22:57:14.813	3	False
3024	2410	Autobiographer	2016-09-14T05:33:18.737	3	False
3025	2410	Precognitive	2016-09-14T05:53:15.720	3	False
3026	2414	Autobiographer	2016-09-14T06:28:01.083	3	False
3027	2410	Student	2016-09-14T06:28:01.083	3	False
3028	2416	Autobiographer	2016-09-14T07:25:25.357	3	False
3029	2410	Custodian	2016-09-14T07:40:57.890	3	False
3030	2417	Autobiographer	2016-09-14T07:45:57.487	3	False
3031	2415	Custodian	2016-09-14T08:12:59.207	3	False
3032	2418	Informed	2016-09-14T08:18:26.997	3	False
3033	2420	Autobiographer	2016-09-14T09:35:37.060	3	False
3034	2420	Student	2016-09-14T10:47:45.490	3	False
3035	1774	Organizer	2016-09-14T11:01:01.077	3	False
3036	2420	Custodian	2016-09-14T11:01:01.077	3	False
3037	2410	Editor	2016-09-14T12:34:19.317	3	False
3038	75	Enlightened	2016-09-14T14:18:34.887	2	False
3039	2426	Precognitive	2016-09-14T15:03:50.900	3	False
3040	2310	Supporter	2016-09-14T15:38:22.693	3	False
3041	2429	Autobiographer	2016-09-14T16:06:52.190	3	False
3042	2310	Editor	2016-09-14T16:06:52.190	3	False
3043	2429	Precognitive	2016-09-14T16:06:52.290	3	False
3044	2424	Supporter	2016-09-14T16:53:08.937	3	False
3045	2426	Scholar	2016-09-14T20:36:13.153	3	False
3046	2426	Supporter	2016-09-14T20:36:13.153	3	False
3047	2426	Student	2016-09-14T21:55:29.553	3	False
3048	2436	Autobiographer	2016-09-15T05:47:36.527	3	False
3049	2437	Autobiographer	2016-09-15T06:58:52.553	3	False
3050	2438	Autobiographer	2016-09-15T08:53:58.900	3	False
3051	2440	Autobiographer	2016-09-15T10:55:33.277	3	False
3052	2442	Supporter	2016-09-15T15:43:43.357	3	False
3053	2442	Student	2016-09-15T16:31:48.620	3	False
3054	2444	Autobiographer	2016-09-15T18:18:12.567	3	False
3055	2444	Supporter	2016-09-15T18:23:23.670	3	False
3056	2291	Supporter	2016-09-15T18:59:05.623	3	False
3057	2434	Autobiographer	2016-09-16T00:17:27.793	3	False
3058	2452	Autobiographer	2016-09-16T07:58:20.643	3	False
3059	2453	Autobiographer	2016-09-16T09:09:02.577	3	False
3060	2455	Informed	2016-09-16T09:53:24.740	3	False
3061	2455	Autobiographer	2016-09-16T09:56:11.827	3	False
3062	2456	Autobiographer	2016-09-16T10:18:29.350	3	False
3063	2458	Autobiographer	2016-09-16T14:22:44.837	3	False
3064	2459	Autobiographer	2016-09-16T14:54:45.333	3	False
3065	2462	Autobiographer	2016-09-16T18:40:07.807	3	False
3066	2462	Informed	2016-09-16T19:28:42.117	3	False
3067	2471	Autobiographer	2016-09-17T04:51:44.260	3	False
3068	2472	Autobiographer	2016-09-17T05:27:29.823	3	False
3069	2472	Supporter	2016-09-17T05:27:29.823	3	False
3070	2107	Supporter	2016-09-17T05:42:57.693	3	False
3071	2474	Informed	2016-09-17T08:21:01.780	3	False
3072	2474	Autobiographer	2016-09-17T08:25:46.617	3	False
3073	2478	Autobiographer	2016-09-17T13:34:15.180	3	False
3074	2478	Supporter	2016-09-17T13:34:15.180	3	False
3075	70	Enthusiast	2016-09-17T17:21:14.380	2	False
3076	2484	Autobiographer	2016-09-17T20:51:08.727	3	False
3077	2134	Autobiographer	2016-09-17T22:22:39.840	3	False
3078	2487	Autobiographer	2016-09-17T23:58:41.210	3	False
3079	2490	Autobiographer	2016-09-18T03:04:21.213	3	False
3080	2492	Autobiographer	2016-09-18T03:14:21.077	3	False
3081	1791	Scholar	2016-09-18T07:54:51.233	3	False
3082	2494	Autobiographer	2016-09-18T08:27:02.933	3	False
3083	2495	Autobiographer	2016-09-18T08:27:02.933	3	False
3084	2472	Informed	2016-09-18T15:57:47.990	3	False
3085	2498	Autobiographer	2016-09-18T16:23:07.257	3	False
3086	2472	Student	2016-09-18T16:38:09.253	3	False
3087	2492	Teacher	2016-09-19T00:52:47.087	3	False
3088	2413	Informed	2016-09-19T01:04:48.270	3	False
3089	181	Curious	2016-09-19T01:25:13.393	3	False
3090	2506	Autobiographer	2016-09-19T05:12:19.630	3	False
3091	2508	Autobiographer	2016-09-19T08:50:27.737	3	False
3092	2509	Autobiographer	2016-09-19T09:22:50.680	3	False
3093	2118	Autobiographer	2016-09-19T11:57:21.410	3	False
3094	2511	Autobiographer	2016-09-19T12:45:44.557	3	False
3095	95	Enthusiast	2016-09-19T13:16:27.993	2	False
3096	4	Custodian	2016-09-19T14:38:00.373	3	False
3097	2514	Autobiographer	2016-09-19T14:42:57.947	3	False
3098	2515	Autobiographer	2016-09-19T15:30:09.530	3	False
3099	2227	Supporter	2016-09-19T15:50:18.500	3	False
3100	2481	Autobiographer	2016-09-19T18:19:37.843	3	False
3101	2516	Autobiographer	2016-09-19T22:06:10.867	3	False
3102	2492	Citizen Patrol	2016-09-20T01:08:35.950	3	False
3103	2517	Autobiographer	2016-09-20T01:34:40.740	3	False
3104	181	Commentator	2016-09-20T04:02:39.220	3	False
3105	2518	Autobiographer	2016-09-20T05:16:25.980	3	False
3106	2519	Autobiographer	2016-09-20T05:59:48.527	3	False
3107	2520	Informed	2016-09-20T06:09:29.013	3	False
3108	2520	Autobiographer	2016-09-20T06:09:49.147	3	False
3109	2522	Autobiographer	2016-09-20T08:58:08.800	3	False
3110	2522	Supporter	2016-09-20T08:58:08.800	3	False
3111	2514	Informed	2016-09-20T09:02:30.830	3	False
3112	2523	Autobiographer	2016-09-20T09:23:24.100	3	False
3113	2525	Autobiographer	2016-09-20T11:56:36.203	3	False
3114	2414	Supporter	2016-09-20T12:35:39.010	3	False
3115	2527	Autobiographer	2016-09-20T13:42:20.340	3	False
3116	2529	Autobiographer	2016-09-20T15:59:20.913	3	False
3117	2531	Informed	2016-09-20T16:12:55.530	3	False
3118	2530	Autobiographer	2016-09-20T16:14:23.840	3	False
3119	2529	Editor	2016-09-20T16:14:23.840	3	False
3120	2530	Supporter	2016-09-20T16:14:23.840	3	False
3121	2531	Autobiographer	2016-09-20T16:19:23.997	3	False
3122	2472	Scholar	2016-09-20T16:29:27.810	3	False
3123	2533	Autobiographer	2016-09-20T18:07:52.380	3	False
3124	2534	Informed	2016-09-20T18:25:11.440	3	False
3125	2534	Autobiographer	2016-09-20T18:27:51.517	3	False
3126	2535	Autobiographer	2016-09-20T19:34:33.083	3	False
3127	2536	Autobiographer	2016-09-20T20:43:23.483	3	False
3128	2538	Autobiographer	2016-09-20T22:27:20.613	3	False
3129	2540	Autobiographer	2016-09-21T04:13:35.600	3	False
3130	2542	Informed	2016-09-21T07:15:27.450	3	False
3131	2529	Scholar	2016-09-21T11:23:31.617	3	False
3132	2547	Autobiographer	2016-09-21T14:36:46.333	3	False
3133	2548	Autobiographer	2016-09-21T14:52:57.030	3	False
3134	2227	Student	2016-09-21T15:02:57.147	3	False
3135	2551	Autobiographer	2016-09-21T18:47:25.120	3	False
3136	2469	Informed	2016-09-21T21:05:01.890	3	False
3137	2394	Informed	2016-09-22T11:20:26.570	3	False
3138	2508	Supporter	2016-09-22T16:36:43.520	3	False
3139	2563	Informed	2016-09-22T17:45:46.400	3	False
3140	2565	Informed	2016-09-22T20:31:17.480	3	False
3141	2565	Autobiographer	2016-09-22T20:33:03.550	3	False
3142	46	Tumbleweed	2016-09-22T20:43:07.020	3	False
3143	1760	Scholar	2016-09-23T08:09:22.843	3	False
3144	1760	Supporter	2016-09-23T08:09:22.843	3	False
3145	2522	Editor	2016-09-23T10:44:11.950	3	False
3146	2227	Scholar	2016-09-23T11:34:37.027	3	False
3147	2522	Student	2016-09-23T11:56:34.313	3	False
3148	2575	Autobiographer	2016-09-23T13:02:03.353	3	False
3149	2508	Informed	2016-09-23T13:28:14.567	3	False
3150	2577	Supporter	2016-09-23T14:21:34.510	3	False
3151	2577	Informed	2016-09-23T14:24:28.453	3	False
3152	2579	Autobiographer	2016-09-23T18:53:53.060	3	False
3153	2582	Autobiographer	2016-09-23T21:06:16.403	3	False
3154	2583	Autobiographer	2016-09-24T00:47:44.447	3	False
3155	2584	Autobiographer	2016-09-24T06:26:08.837	3	False
3157	2587	Autobiographer	2016-09-24T11:05:33.403	3	False
3158	2588	Autobiographer	2016-09-24T11:36:06.770	3	False
3159	75	Scholar	2016-09-24T13:39:41.347	3	False
3160	2592	Autobiographer	2016-09-24T15:27:12.297	3	False
3161	72	Custodian	2016-09-24T17:56:36.080	3	False
3162	2359	Autobiographer	2016-09-25T07:19:16.410	3	False
3163	2227	Editor	2016-09-25T09:41:24.433	3	False
3164	75	Nice Answer	2016-09-25T13:25:06.330	3	False
3165	75	Nice Answer	2016-09-25T13:25:06.330	3	False
3166	2462	Supporter	2016-09-25T13:25:06.330	3	False
3167	1828	Teacher	2016-09-25T13:25:06.330	3	False
3168	210	Quorum	2016-09-25T13:25:27.543	3	False
3169	46	Quorum	2016-09-25T13:25:27.543	3	False
3170	2462	Suffrage	2016-09-25T13:53:39.477	3	False
3171	101	Nice Question	2016-09-25T21:31:55.343	3	False
3172	2611	Autobiographer	2016-09-25T21:31:55.343	3	False
3173	2611	Supporter	2016-09-25T21:31:55.343	3	False
3174	1427	Critic	2016-09-25T22:41:40.207	3	False
3175	207	Enthusiast	2016-09-26T00:30:26.507	2	False
3177	2616	Autobiographer	2016-09-26T01:42:48.953	3	False
3178	1699	Enthusiast	2016-09-26T01:57:50.977	2	False
3179	2613	Autobiographer	2016-09-26T04:41:36.073	3	False
3180	2617	Autobiographer	2016-09-26T05:19:11.337	3	False
3181	2619	Autobiographer	2016-09-26T06:27:10.397	3	False
3182	2456	Supporter	2016-09-26T06:45:21.357	3	False
3183	2621	Autobiographer	2016-09-26T07:31:13.033	3	False
3184	1863	Editor	2016-09-26T08:01:32.520	3	False
3185	2625	Autobiographer	2016-09-26T09:10:15.897	3	False
3186	2522	Scholar	2016-09-26T10:14:25.107	3	False
3187	1627	Informed	2016-09-26T12:00:33.870	3	False
3188	2627	Autobiographer	2016-09-26T12:03:38.433	3	False
3189	2628	Autobiographer	2016-09-26T12:46:51.250	3	False
3190	2629	Informed	2016-09-26T13:12:49.057	3	False
3191	2629	Autobiographer	2016-09-26T13:13:57.923	3	False
3192	2629	Supporter	2016-09-26T13:13:57.923	3	False
3193	10	Enthusiast	2016-09-26T16:36:18.403	2	False
3194	2633	Autobiographer	2016-09-26T18:31:54.867	3	False
3195	1791	Tag Editor	2016-09-26T19:27:19.930	3	False
3196	61	Quorum	2016-09-26T20:10:19.407	3	False
3197	2635	Autobiographer	2016-09-26T21:20:26.370	3	False
3198	2638	Autobiographer	2016-09-27T03:13:56.960	3	False
3199	2640	Autobiographer	2016-09-27T03:30:38.110	3	False
3200	2492	Critic	2016-09-27T09:05:58.327	3	False
3201	2647	Autobiographer	2016-09-27T13:37:44.877	3	False
3202	2649	Autobiographer	2016-09-27T15:08:13.190	3	False
3203	1712	Student	2016-09-27T15:08:13.190	3	False
3204	2649	Supporter	2016-09-27T15:08:13.190	3	False
3205	2651	Autobiographer	2016-09-27T16:18:51.063	3	False
3206	55	Nice Question	2016-09-27T16:48:15.543	3	False
3207	69	Nice Question	2016-09-27T16:48:15.543	3	False
3208	2653	Autobiographer	2016-09-27T17:00:17.947	3	False
3209	8	Nice Question	2016-09-27T17:06:50.807	3	False
3210	75	Nice Question	2016-09-27T17:06:50.807	3	False
3211	1363	Nice Question	2016-09-27T17:06:50.807	3	False
3212	2227	Nice Question	2016-09-27T17:06:50.807	3	False
3213	144	Nice Question	2016-09-27T17:13:26.893	3	False
3214	2462	Vox Populi	2016-09-27T18:01:13.523	3	False
3215	1434	Student	2016-09-27T18:21:00.500	3	False
3216	2655	Informed	2016-09-27T21:27:40.617	3	False
3217	2657	Autobiographer	2016-09-27T21:42:46.693	3	False
3218	2657	Supporter	2016-09-27T21:42:46.693	3	False
3219	2658	Teacher	2016-09-27T22:40:57.693	3	False
3220	2662	Autobiographer	2016-09-28T01:18:59.467	3	False
3221	2664	Autobiographer	2016-09-28T02:41:13.580	3	False
3222	2665	Autobiographer	2016-09-28T03:34:55.173	3	False
3223	2665	Supporter	2016-09-28T03:34:55.173	3	False
3224	2671	Autobiographer	2016-09-28T09:20:17.563	3	False
3225	2673	Autobiographer	2016-09-28T10:47:32.340	3	False
3226	4	Student	2016-09-28T11:57:28.390	3	False
3227	2676	Autobiographer	2016-09-28T14:12:13.333	3	False
3228	2677	Autobiographer	2016-09-28T14:24:59.263	3	False
3229	1868	Supporter	2016-09-28T15:13:39.457	3	False
3230	2306	Supporter	2016-09-28T15:40:51.010	3	False
3231	2680	Teacher	2016-09-28T17:12:28.453	3	False
3232	72	Custodian	2016-09-28T17:36:46.397	3	False
3233	2681	Autobiographer	2016-09-28T18:15:00.030	3	False
3234	2682	Autobiographer	2016-09-28T19:19:13.583	3	False
3235	2683	Autobiographer	2016-09-28T20:38:57.383	3	False
3236	35	Informed	2016-09-28T21:13:15.970	3	False
3237	35	Editor	2016-09-28T21:25:13.850	3	False
3238	35	Scholar	2016-09-28T21:25:13.850	3	False
3239	2687	Autobiographer	2016-09-29T00:49:49.933	3	False
3241	1796	Supporter	2016-09-29T02:47:18.983	3	False
3242	1424	Teacher	2016-09-29T02:47:18.983	3	False
3244	2413	Editor	2016-09-29T04:55:00.297	3	False
3247	2690	Autobiographer	2016-09-29T06:12:45.603	3	False
3248	2692	Autobiographer	2016-09-29T07:08:40.520	3	False
3249	2694	Autobiographer	2016-09-29T10:12:41.580	3	False
3250	2699	Autobiographer	2016-09-29T13:41:44.470	3	False
3251	4	Custodian	2016-09-29T17:37:07.083	3	False
3252	2702	Autobiographer	2016-09-29T18:23:31.430	3	False
3253	2704	Autobiographer	2016-09-29T19:08:20.837	3	False
3254	2706	Autobiographer	2016-09-29T22:11:14.477	3	False
3255	33	Informed	2016-09-29T23:01:43.133	3	False
3258	8	Civic Duty	2016-09-30T04:16:59.990	2	False
3259	2700	Scholar	2016-09-30T05:54:24.287	3	False
3260	2717	Autobiographer	2016-09-30T08:56:16.013	3	False
3261	2718	Autobiographer	2016-09-30T10:07:10.363	3	False
3262	2721	Autobiographer	2016-09-30T10:53:55.677	3	False
3263	2722	Autobiographer	2016-09-30T11:21:23.383	3	False
3264	2727	Informed	2016-09-30T16:43:44.940	3	False
3265	2727	Autobiographer	2016-09-30T16:46:49.023	3	False
3269	2747	Informed	2016-10-01T13:39:36.203	3	False
3270	2750	Autobiographer	2016-10-01T16:46:51.340	3	False
3271	2752	Autobiographer	2016-10-01T17:54:12.530	3	False
3272	2753	Autobiographer	2016-10-01T18:59:38.950	3	False
3273	2752	Editor	2016-10-01T19:28:49.417	3	False
3274	2753	Student	2016-10-02T08:19:55.440	3	False
3275	2759	Autobiographer	2016-10-02T09:20:10.983	3	False
3276	2284	Autobiographer	2016-10-02T10:20:48.737	3	False
3277	2747	Scholar	2016-10-02T10:20:48.737	3	False
3278	2752	Student	2016-10-02T12:53:14.977	3	False
3279	2758	Student	2016-10-02T12:53:14.977	3	False
3280	2124	Enthusiast	2016-10-02T13:44:00.780	2	False
3281	2752	Scholar	2016-10-02T16:18:50.837	3	False
3282	2764	Autobiographer	2016-10-02T16:56:27.080	3	False
3283	2764	Informed	2016-10-02T17:07:25.637	3	False
3284	2682	Informed	2016-10-02T17:42:51.343	3	False
3285	2682	Editor	2016-10-02T17:47:08.713	3	False
3286	42	Custodian	2016-10-02T18:14:25.950	3	False
3287	2769	Autobiographer	2016-10-02T22:42:02.340	3	False
3288	2772	Autobiographer	2016-10-03T02:42:30.067	3	False
3289	2773	Autobiographer	2016-10-03T05:29:59.287	3	False
3290	2682	Scholar	2016-10-03T06:46:40.843	3	False
3291	2774	Autobiographer	2016-10-03T07:12:52.827	3	False
3292	2778	Autobiographer	2016-10-03T11:43:26.363	3	False
3293	2778	Supporter	2016-10-03T11:43:26.363	3	False
3294	2781	Autobiographer	2016-10-03T13:31:18.987	3	False
3295	2783	Autobiographer	2016-10-03T15:11:03.970	3	False
3296	2789	Autobiographer	2016-10-04T02:43:37.880	3	False
3297	38	Scholar	2016-10-04T07:34:22.803	3	False
3298	2795	Autobiographer	2016-10-04T09:49:21.573	3	False
3299	2798	Autobiographer	2016-10-04T14:28:48.783	3	False
3300	2798	Supporter	2016-10-04T14:28:48.783	3	False
3301	2804	Autobiographer	2016-10-05T05:14:32.023	3	False
3302	2570	Informed	2016-10-05T05:14:55.473	3	False
3303	2805	Autobiographer	2016-10-05T05:20:43.460	3	False
3304	2809	Autobiographer	2016-10-05T09:57:55.193	3	False
3305	2814	Informed	2016-10-05T19:11:33.453	3	False
3306	2818	Informed	2016-10-05T22:15:11.533	3	False
3307	2818	Autobiographer	2016-10-05T22:19:38.533	3	False
3308	2818	Supporter	2016-10-05T22:19:38.533	3	False
3309	1750	Supporter	2016-10-06T03:04:02.207	3	False
3310	2822	Autobiographer	2016-10-06T08:41:01.980	3	False
3311	2826	Autobiographer	2016-10-06T10:21:38.667	3	False
3312	2827	Autobiographer	2016-10-06T10:21:38.667	3	False
3313	2801	Student	2016-10-06T10:41:02.000	3	False
3314	2827	Supporter	2016-10-06T10:41:02.000	3	False
3315	2825	Student	2016-10-06T11:10:57.880	3	False
3316	2828	Autobiographer	2016-10-06T12:05:28.173	3	False
3317	2828	Supporter	2016-10-06T12:05:28.173	3	False
3318	2831	Autobiographer	2016-10-06T13:42:59.953	3	False
3319	2831	Supporter	2016-10-06T13:42:59.953	3	False
3320	2832	Autobiographer	2016-10-06T13:55:37.943	3	False
3321	2814	Autobiographer	2016-10-06T15:19:39.930	3	False
